,Unnamed: 0,Unnamed: 0.1,name,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,time_signature,year,artists_enc,album_enc,minmax_duration,minmax_tempo,album,artists
3719,3719,3719,Wild Thing,0.0,0.4083080040526848,0.711,0.6363636363636364,-2.027520963233713,1.0,0.0532091097308488,0.0572289156626506,2.87e-05,0.3329999999999999,0.294,0.8,0.9876237623762376,0.3738639493252547,0.3716343882853094,0.075055483009851,0.41827489538049,Hog Wild,"['Hank Williams, Jr.']"
3720,3720,3720,"Independent Ladies, Pt. 1",0.0,0.6038500506585612,0.46,0.3636363636363636,-0.9739840894431306,0.0,0.0802277432712215,0.7148594377510041,0.0338,0.423,0.727,0.8,0.9930693069306932,0.2365739465711925,0.4056447803495512,0.0054444794095467,0.4099297119408442,Independent Lady,['Destra']
3721,3721,3721,"Independent Ladies, Pt. 2",0.0,0.82370820668693,0.899,0.3636363636363636,-0.8755106428725006,0.0,0.0409937888198757,0.0477911646586345,0.0,0.315,0.8440000000000001,0.8,0.9930693069306932,0.2365739465711925,0.4056447803495512,0.0349007335237967,0.4590785357331491,Independent Lady,['Destra']
3722,3722,3722,Outta Time,0.0,0.82370820668693,0.778,0.0909090909090909,-0.8694904321651258,1.0,0.041511387163561,0.1706827309236948,0.0035399999999999,0.128,0.789,0.6,0.9930693069306932,0.2365739465711925,0.4056447803495512,0.0309652598306312,0.3954536220696379,Independent Lady,['Destra']
3723,3723,3723,Colours Again,0.0,0.7436676798378927,0.942,0.0,-0.7533863685228983,1.0,0.0848861283643891,0.1405622489959839,0.0,0.362,0.768,0.8,0.9930693069306932,0.2365739465711925,0.4056447803495512,0.0390126295601582,0.5364847844634948,Independent Lady,['Destra']
3724,3724,3724,Aur Chale (feat. Dil-E-Nadan),0.0,0.7335359675785209,0.926,0.0,-0.976349172221028,1.0,0.1076604554865424,0.1244979919678714,0.0,0.0396,0.589,0.8,0.9930693069306932,0.2365050950151473,0.4056447803495512,0.0335428761632435,0.6092349571364726,Independent Lady,"['Destra', 'Dil-E-Nadan']"
3725,3725,3725,Max It Up,0.0,0.7426545086119554,0.986,0.0909090909090909,-0.665878305740701,0.0,0.0907867494824016,0.0702811244979919,0.0,0.0506,0.963,0.8,0.9930693069306932,0.2365739465711925,0.4056447803495512,0.035038831912291,0.6338398407345711,Independent Lady,['Destra']
3726,3726,3726,Jumpin,0.0,0.6808510638297873,0.968,0.9090909090909092,-0.8514298000430015,0.0,0.0627329192546583,0.093574297188755,0.0,0.32,0.932,0.8,0.9930693069306932,0.2365739465711925,0.4056447803495512,0.0416439324672449,0.6504164465932639,Independent Lady,['Destra']
3727,3727,3727,Max It Up (Road Mix),0.0,0.7791286727456941,0.97,0.3636363636363636,-0.8449795742851001,1.0,0.119047619047619,0.0155622489959839,2.84e-06,0.0808,0.961,0.8,0.9930693069306932,0.2365739465711925,0.4056447803495512,0.054631458185179,0.6338073375858286,Independent Lady,['Destra']
3728,3728,3728,Fly (Funky Harmony Mix),0.0,0.7092198581560283,0.86,0.0909090909090909,-0.7065147280154805,0.0,0.0337474120082815,0.2178714859437751,0.0,0.3329999999999999,0.953,0.8,0.9930693069306932,0.2365739465711925,0.4056447803495512,0.0395572592095188,0.5484987608174542,Independent Lady,['Destra']
3729,3729,3729,Troubled Waters,0.0,0.447821681864235,0.214,0.0909090909090909,-2.6413674478606755,1.0,0.0524844720496894,0.8263052208835341,0.0,0.132,0.6779999999999999,0.8,0.9930693069306932,0.2365739465711925,0.4056447803495512,0.0048058569574909,0.6286271482549871,Independent Lady,['Destra']
3730,3730,3730,Bridge over Troubled Waters,0.0,0.4751773049645389,0.494,0.7272727272727273,-1.3265964308750806,1.0,0.029399585921325,0.4608433734939758,5.09e-05,0.203,0.211,0.8,0.9930693069306932,0.2365739465711925,0.4056447803495512,0.0422115234515346,0.3129118758379717,Independent Lady,['Destra']
3731,3731,3731,One Night Stands,0.0,0.6038500506585612,0.506,0.3636363636363636,-3.0320361212642446,1.0,0.0296066252587991,0.3775100401606425,0.00134,0.32,0.841,0.8,0.9757425742574256,0.3738639493252547,0.5891591875295229,0.0415463054964315,0.5704546377930362,One Night Stands,"['Hank Williams, Jr.']"
3732,3732,3732,Mobile Boogie,0.0,0.3292806484295846,0.862,1.0,-1.907761771662008,0.0,0.1894409937888198,0.4829317269076305,0.0625,0.077,0.8079999999999999,0.8,0.9757425742574256,0.3738639493252547,0.5891591875295229,0.0256704420717731,0.8334376142688822,One Night Stands,"['Hank Williams, Jr.']"
3733,3733,3733,Angels Get Lonesome Sometimes,0.0,0.5775075987841944,0.413,0.8181818181818182,-2.673188561599656,1.0,0.043271221532091,0.3785140562248996,1.77e-05,0.433,0.619,0.8,0.9757425742574256,0.3738639493252547,0.5891591875295229,0.0293706859740107,0.2950595213911348,One Night Stands,"['Hank Williams, Jr.']"
3734,3734,3734,I'm Not Responsible,0.0,0.5937183383991894,0.747,0.0,-2.629972049021716,1.0,0.067287784679089,0.3785140562248996,2.49e-06,0.11,0.937,0.8,0.9757425742574256,0.3738639493252547,0.5891591875295229,0.0335400679424248,0.6650713037825539,One Night Stands,"['Hank Williams, Jr.']"
3735,3735,3735,Building Memories,0.0,0.5531914893617021,0.374,0.6363636363636364,-2.545474091593206,1.0,0.0316770186335403,0.6696787148594378,3.06e-05,0.166,0.609,0.8,0.9757425742574256,0.3738639493252547,0.5891591875295229,0.0254611470260528,0.5572096046804534,One Night Stands,"['Hank Williams, Jr.']"
3736,3736,3736,"Honey, Won't You Call Me",0.0,0.4214792299898682,0.449,0.6363636363636364,-2.6981294345302085,1.0,0.036231884057971,0.5451807228915662,0.0,0.0618,0.8079999999999999,0.8,0.9757425742574256,0.3738639493252547,0.5891591875295229,0.0279830945106716,0.8123471336285703,One Night Stands,"['Hank Williams, Jr.']"
3737,3737,3737,She's Still The Star (On The Stage Of My Mind),0.0,0.5592705167173253,0.104,0.0,-4.079767791872716,1.0,0.0302277432712215,0.9186746987951808,3.68e-05,0.102,0.251,0.6,0.9757425742574256,0.3738639493252547,0.5891591875295229,0.0248334270783518,0.3932027790192174,One Night Stands,"['Hank Williams, Jr.']"
3738,3738,3738,All By Myself,0.0,0.5177304964539007,0.216,0.3636363636363636,-2.961728660503118,0.0,0.0316770186335403,0.7409638554216867,0.000443,0.16,0.248,0.8,0.9757425742574256,0.3738639493252547,0.5891591875295229,0.030659163761397,0.5221265185064803,One Night Stands,"['Hank Williams, Jr.']"
3739,3739,3739,Cherokee,0.0,0.5562310030395136,0.321,0.3636363636363636,-3.557729520533219,1.0,0.0476190476190476,0.8052208835341366,0.000323,0.314,0.45,0.8,0.9757425742574256,0.3738639493252547,0.5891591875295229,0.029223171786301,0.547527729248771,One Night Stands,"['Hank Williams, Jr.']"
3740,3740,3740,Daddy (I Need You Tonight),0.0,0.6281661600810537,0.3429999999999999,0.1818181818181818,-2.779402279079768,1.0,0.0343685300207039,0.6345381526104418,4.51e-06,0.0814,0.499,0.8,0.9757425742574256,0.3738639493252547,0.5891591875295229,0.0323705265661819,0.3245439401942063,One Night Stands,"['Hank Williams, Jr.']"
3741,3741,3741,It's Different With You,0.0,0.4690982776089158,0.172,0.1818181818181818,-3.8854009890346166,1.0,0.0288819875776397,0.8845381526104417,0.0358,0.157,0.178,0.6,0.9757425742574256,0.3738639493252547,0.5891591875295229,0.0306547036459791,0.3267866574574412,One Night Stands,"['Hank Williams, Jr.']"
3742,3742,3742,Don't Look At Me That Way,0.0,0.4903748733535967,0.8759999999999999,0.7272727272727273,-1.0288110083852935,1.0,0.0331262939958592,2.2289156626506025e-05,0.0643,0.0952,0.546,0.8,0.9915841584158416,0.5219636463784082,0.942253188474256,0.0394979561934071,0.3698208263925567,Waking The Dead,['L.A. Guns']
3743,3743,3743,"Ok, Let's Roll",0.0,0.5116514690982776,0.927,0.4545454545454545,-1.0602021070737475,0.0,0.0442028985507246,2.168674698795181e-05,0.0035,0.574,0.748,0.8,0.9915841584158416,0.5219636463784082,0.942253188474256,0.0385221820536518,0.4942144395238289,Waking The Dead,['L.A. Guns']
3744,3744,3744,Waking The Dead,0.0,0.425531914893617,0.956,0.0909090909090909,-1.325736400774027,1.0,0.0458592132505175,6.014056224899598e-06,0.654,0.2689999999999999,0.715,0.8,0.9915841584158416,0.5219636463784082,0.942253188474256,0.0334321992250962,0.3900012188680778,Waking The Dead,['L.A. Guns']
3745,3745,3745,Revolution,0.0,0.3860182370820669,0.919,0.4545454545454545,-1.2567189851644809,0.0,0.034575569358178,5.261044176706827e-06,0.0541,0.0534,0.7859999999999999,0.8,0.9915841584158416,0.5219636463784082,0.942253188474256,0.0340202737024161,0.6049811075447934,Waking The Dead,['L.A. Guns']
3746,3746,3746,The Ballad,0.0,0.3343465045592705,0.639,0.5454545454545454,-1.5065577295205337,1.0,0.0297101449275362,0.0006214859437751,0.352,0.216,0.377,0.8,0.9915841584158416,0.5219636463784082,0.942253188474256,0.0529597408507752,0.5837809287774753,Waking The Dead,['L.A. Guns']
3747,3747,3747,Frequency,0.0,0.5096251266464032,0.809,0.2727272727272727,-1.4693614276499678,0.0,0.0303312629399585,1.2248995983935744e-05,0.0036,0.092,0.327,0.8,0.9915841584158416,0.5219636463784082,0.942253188474256,0.0457860581747721,0.4028196481534148,Waking The Dead,['L.A. Guns']
3748,3748,3748,Psychopathic Eyes,0.0,0.4113475177304965,0.8959999999999999,0.9090909090909092,-1.3842184476456676,0.0,0.0549689440993788,2.269076305220884e-06,0.0209,0.308,0.6729999999999999,0.8,0.9915841584158416,0.5219636463784082,0.942253188474256,0.0303309323045333,0.5310526957298988,Waking The Dead,['L.A. Guns']
3749,3749,3749,Hellraiser's Ball,0.0,0.4782168186423505,0.8809999999999999,0.4545454545454545,-1.434745216082563,0.0,0.0405797101449275,0.0001014056224899,0.313,0.16,0.8,0.8,0.9915841584158416,0.5219636463784082,0.942253188474256,0.0334520219602868,0.5645959452321944,Waking The Dead,['L.A. Guns']
3750,3750,3750,City Of Angels,0.0,0.4072948328267478,0.931,0.0,-1.1963018705654698,0.0,0.0347826086956521,2.058232931726908e-06,0.0065,0.138,0.8240000000000001,0.8,0.9915841584158416,0.5219636463784082,0.942253188474256,0.0360398800394142,0.613350668345996,Waking The Dead,['L.A. Guns']
3751,3751,3751,Don't You Cry,0.0,0.4427558257345492,0.935,0.2727272727272727,-1.1302945603096113,0.0,0.0405797101449275,5.963855421686747e-06,0.0432,0.0581,0.623,0.8,0.9915841584158416,0.5219636463784082,0.942253188474256,0.0432576683012163,0.5982610815422744,Waking The Dead,['L.A. Guns']
3752,3752,3752,"You Got The Blues, Not Me",0.0,0.6484295845997974,0.835,0.1818181818181818,-0.5532143625026876,1.0,0.0626293995859213,0.1937751004016064,2.19e-06,0.1639999999999999,0.614,0.8,0.9915841584158416,0.2254199944918755,0.2170524326877657,0.0325071382495368,0.4388209482793646,Diamond Dave,"['David Lee Roth', 'Brian Young', 'Ray Luzier', 'James Lomenzo', 'Jeremy Zuckerman', 'Scott Page']"
3753,3753,3753,Made Up My Mind,0.0,0.453900709219858,0.956,0.8181818181818182,-0.657493012255429,1.0,0.2225672877846791,0.1064257028112449,0.000821,0.28,0.506,0.8,0.9915841584158416,0.2254888460479207,0.2170524326877657,0.0296614194234722,0.7007353837402999,Diamond Dave,"['David Lee Roth', 'Brian Young', 'Ray Luzier', 'James Lomenzo', 'Jeremy Zuckerman']"
3754,3754,3754,Stay While the Night Is Young,0.0,0.7183383991894631,0.721,0.4545454545454545,-1.178456245968609,0.0,0.0351966873706004,0.5843373493975904,0.00145,0.0799,0.603,0.8,0.9915841584158416,0.2252822913797851,0.2170524326877657,0.0366808151439089,0.3910088164790964,Diamond Dave,"['David Lee Roth', 'Brian Young', 'Ray Luzier', 'James Lomenzo', 'Jeremy Zuckerman', 'Alex Gibson']"
3755,3755,3755,Shoo Bop,0.0,0.6757852077001013,0.8740000000000001,0.8181818181818182,-0.790152655342937,1.0,0.0987577639751552,0.0191767068273092,0.00278,0.188,0.743,0.8,0.9915841584158416,0.2254888460479207,0.2170524326877657,0.0513012386731652,0.4023483524966481,Diamond Dave,"['David Lee Roth', 'Brian Young', 'Ray Luzier', 'James Lomenzo', 'Jeremy Zuckerman']"
3756,3756,3756,She's Looking Good,0.0,0.7264437689969606,0.947,0.8181818181818182,-0.7090948183186412,1.0,0.0987577639751552,0.0416666666666666,0.0085,0.0691,0.732,0.8,0.9915841584158416,0.2253511429358303,0.2170524326877657,0.0279830945106716,0.5701864868159103,Diamond Dave,"['David Lee Roth', 'Brian Young', 'Ray Luzier', 'James Lomenzo', 'Jeremy Zuckerman', 'Scott Page', 'Toshi Hiketa']"
3757,3757,3757,Soul Kitchen,0.0,0.7973657548125633,0.828,0.1818181818181818,-0.7490862180176306,1.0,0.051863354037267,0.1395582329317269,0.000398,0.141,0.7390000000000001,0.8,0.9915841584158416,0.2255576976039658,0.2170524326877657,0.0448279593072284,0.4638402470239304,Diamond Dave,"['David Lee Roth', 'Brian Young', 'Ray Luzier', 'James Lomenzo']"
3758,3758,3758,If 6 Was 9,0.0,0.7061803444782169,0.665,0.0909090909090909,-0.7781122339281875,1.0,0.0425465838509316,0.0268072289156626,0.0665,0.0846,0.542,0.8,0.9915841584158416,0.2258331038281465,0.2170524326877657,0.0350090978095051,0.3748019339373502,Diamond Dave,"['David Lee Roth', 'Ray Luzier', 'James Lomenzo', 'Jeremy Zuckerman']"
3759,3759,3759,That Beatles Tune,0.0,0.5420466058763932,0.589,0.0,-1.369382928402494,1.0,0.032815734989648,0.0014457831325301,0.4379999999999999,0.351,0.0399,0.8,0.9915841584158416,0.22521343982374,0.2170524326877657,0.0376874797126694,0.5133669199203673,Diamond Dave,"['David Lee Roth', 'Brian Young', 'Ray Luzier', 'James Lomenzo', 'Jeremy Zuckerman', 'Alex Gibson', 'Toshi Hiketa']"
3760,3760,3760,Medicine Man,0.0,0.4711246200607903,0.4529999999999999,0.8181818181818182,-2.6562029671038485,1.0,0.1770186335403727,0.9598393574297188,0.7709999999999999,0.616,0.534,0.6,0.9915841584158416,0.2259019553841917,0.2170524326877657,0.0118363203717423,0.407849510421322,Diamond Dave,['David Lee Roth']
3761,3761,3761,Let It All Hang Out,0.0,0.6504559270516718,0.841,0.0909090909090909,-1.0152655342937005,0.0,0.0370600414078674,0.0054116465863453,0.0105,0.1369999999999999,0.44,0.8,0.9915841584158416,0.2257642522721013,0.2170524326877657,0.0238247802360722,0.4939178482915532,Diamond Dave,"['David Lee Roth', 'Nathan Jenkins', 'Jeremy Zuckerman', 'Alex Gibson']"
3762,3762,3762,Thug Pop,0.0,0.5086119554204661,0.955,0.5454545454545454,-0.8787357557514512,1.0,0.1262939958592132,0.0024899598393574,0.406,0.233,0.384,0.8,0.9915841584158416,0.2254888460479207,0.2170524326877657,0.0353967974719405,0.435639702596189,Diamond Dave,"['David Lee Roth', 'Brian Young', 'Ray Luzier', 'James Lomenzo', 'Jeremy Zuckerman']"
3763,3763,3763,Act One,0.0,0.6251266464032421,0.0753,0.5454545454545454,-4.467426359922597,1.0,0.1625258799171842,0.3333333333333333,0.129,0.076,0.574,0.8,0.9915841584158416,0.2259019553841917,0.2170524326877657,0.0154176278628365,0.7282574249380407,Diamond Dave,['David Lee Roth']
3764,3764,3764,Ice Cream Man,0.0,0.4518743667679838,0.794,0.7272727272727273,-0.9430230058052032,1.0,0.1180124223602484,0.0365461847389558,3.3e-06,0.0602,0.643,0.8,0.9915841584158416,0.2256954007160561,0.2170524326877657,0.0333947012176941,0.721821801487019,Diamond Dave,"['David Lee Roth', 'Edgar Winter', 'Omar Hakim', 'Nile Rodgers', 'Tracy Wormsworth', 'Greg Phillinganes', 'Crowell Sisters']"
3765,3765,3765,Bad Habits,0.0,0.6170212765957447,0.818,0.5454545454545454,-0.5839604386153516,0.0,0.0401656314699793,0.3102409638554216,0.0,0.376,0.76,0.8,0.9915841584158416,0.225626549160011,0.2170524326877657,0.0369649410149736,0.617320115386178,Diamond Dave,"['David Lee Roth', 'Edgar Winter', 'Gregg Bissonette', 'James Hunting', 'Ron Richotte', 'Brett Tuggle']"
3766,3766,3766,Man In The Moon,0.0,0.5298885511651469,0.91,0.4545454545454545,-1.887981079337777,0.0,0.0614906832298136,4.5180722891566266e-05,0.0027,0.627,0.722,0.8,0.9915841584158416,0.5219636463784082,0.4929145016532829,0.0462860866699539,0.4254418396782188,MAN IN THE MOON,['L.A. Guns']
3767,3767,3767,BEAUTIFUL,0.0,0.574468085106383,0.617,0.7272727272727273,-1.729090518168136,1.0,0.0250517598343685,0.013152610441767,0.0,0.173,0.522,0.8,0.9915841584158416,0.5219636463784082,0.4929145016532829,0.0422665315416884,0.3929996343395766,MAN IN THE MOON,['L.A. Guns']
3768,3768,3768,Good Thing,0.0,0.4640324214792299,0.755,0.0909090909090909,-1.9266824338851865,1.0,0.0453416149068323,7.570281124497993e-05,0.00195,0.272,0.635,0.8,0.9915841584158416,0.5219636463784082,0.4929145016532829,0.0338527715900559,0.3853735830658595,MAN IN THE MOON,['L.A. Guns']
3769,3769,3769,Spiders Web,0.0,0.5562310030395136,0.725,0.0909090909090909,-1.7232853149860248,1.0,0.0288819875776397,4.387550200803214e-05,0.0002009999999999,0.222,0.359,0.8,0.9915841584158416,0.5219636463784082,0.4929145016532829,0.0452111988542459,0.5401373258034371,MAN IN THE MOON,['L.A. Guns']
3770,3770,3770,Don't Call Me Crazy,0.0,0.2228976697061803,0.759,0.2727272727272727,-1.6903891636207269,0.0,0.0463768115942029,3.955823293172691e-05,0.00561,0.134,0.412,0.8,0.9915841584158416,0.5219636463784082,0.4929145016532829,0.0660538137703585,0.6164709706252793,MAN IN THE MOON,['L.A. Guns']
3771,3771,3771,Hypnotized,0.0,0.4468085106382979,0.863,0.5454545454545454,-1.6364222747796178,1.0,0.0487577639751552,6.3554216867469885e-06,0.00405,0.336,0.5489999999999999,0.8,0.9915841584158416,0.5219636463784082,0.4929145016532829,0.0335554305621975,0.4835168406939422,MAN IN THE MOON,['L.A. Guns']
3772,3772,3772,Fast Talkin' Dream Dealer,0.0,0.1874366767983789,0.904,0.2727272727272727,-1.7841324446355624,0.0,0.079399585921325,2.8313253012048194e-06,0.00124,0.111,0.377,0.8,0.9915841584158416,0.5219636463784082,0.4929145016532829,0.0398019047996623,0.7604152277251859,MAN IN THE MOON,['L.A. Guns']
3773,3773,3773,Out Of Sight,0.0,0.5947315096251268,0.81,0.0909090909090909,-2.047516663083208,1.0,0.0496894409937888,3.795180722891566e-05,0.000377,0.312,0.799,0.8,0.9915841584158416,0.5219636463784082,0.4929145016532829,0.0330643222978514,0.4295819282492991,MAN IN THE MOON,['L.A. Guns']
3774,3774,3774,Turn It Around,0.0,0.4052684903748734,0.596,0.7272727272727273,-1.2881100838529351,0.0,0.0332298136645962,0.0006114457831325,0.203,0.115,0.336,0.8,0.9915841584158416,0.5219636463784082,0.4929145016532829,0.0541623201190024,0.5160768699467762,MAN IN THE MOON,['L.A. Guns']
3775,3775,3775,Scream,0.0,0.3434650455927051,0.8690000000000001,0.0909090909090909,-1.5207482261879168,0.0,0.0368530020703933,3.433734939759036e-06,0.00033,0.221,0.621,0.8,0.9915841584158416,0.5219636463784082,0.4929145016532829,0.0425417371819173,0.7038638118067689,MAN IN THE MOON,['L.A. Guns']
3776,3776,3776,Original Fire,0.0,0.6413373860182371,0.95,0.8181818181818182,-0.6095463341216942,1.0,0.0527950310559006,0.0103413654618473,0.075,0.376,0.7,0.8,0.9930693069306932,0.0857890388322776,0.5943552196504488,0.0360091547998688,0.5045504408239548,Original Fire,['Audioslave']
3777,3777,3777,Set It Off - Live at the Quart Festival-Fade Edit,0.0,0.3819655521783181,0.931,0.5454545454545454,-0.8497097398408945,0.0,0.0684265010351967,0.0290160642570281,4.120000000000001e-05,0.913,0.3979999999999999,0.8,0.9930693069306932,0.0857890388322776,0.5943552196504488,0.0421827804855083,0.3567789379596148,Original Fire,['Audioslave']
3778,3778,3778,Gasoline - Live at the Quart Festival,0.0,0.2178318135764944,0.916,0.3636363636363636,-1.0698774457106,0.0,0.0697722567287784,0.000539156626506,0.0003129999999999,0.949,0.176,0.8,0.9930693069306932,0.0857890388322776,0.5943552196504488,0.0549420143698311,0.3666842725389022,Original Fire,['Audioslave']
3779,3779,3779,Krystalline,0.0,0.6494427558257344,0.879,0.3636363636363636,-0.9234573210062352,0.0,0.0514492753623188,0.3634538152610441,0.000132,0.0333,0.8859999999999999,0.8,0.9935643564356436,0.8316579454695676,0.175366084081247,0.041746680311316,0.4288343558282209,Code Blue,['Sugar Blue']
3780,3780,3780,Chicago Blues,0.0,0.7193515704154002,0.8440000000000001,0.9090909090909092,-1.161040636422275,1.0,0.0340579710144927,0.0913654618473895,0.00138,0.0818,0.965,0.8,0.9935643564356436,0.8316579454695676,0.175366084081247,0.0560036870287454,0.4376752122861902,Code Blue,['Sugar Blue']
3781,3781,3781,Bluesman,0.0,0.5116514690982776,0.878,0.8181818181818182,-0.9769941947968178,1.0,0.0335403726708074,0.0180722891566265,0.0,0.142,0.643,0.8,0.9935643564356436,0.8316579454695676,0.175366084081247,0.0457574803982057,0.5101369195140779,Code Blue,['Sugar Blue']
3782,3782,3782,Walking Alone,0.0,0.7355623100303951,0.596,0.1818181818181818,-1.6409374328101487,0.0,0.0320910973084886,0.0315261044176706,0.00258,0.159,0.8590000000000001,0.8,0.9935643564356436,0.8316579454695676,0.175366084081247,0.0478145847426059,0.4585747369276398,Code Blue,['Sugar Blue']
3783,3783,3783,Cold Blooded Man,0.0,0.4913880445795339,0.941,0.1818181818181818,-0.809718340141905,1.0,0.0782608695652174,0.0394578313253012,2.4e-05,0.057,0.8320000000000001,0.8,0.9935643564356436,0.8316579454695676,0.175366084081247,0.043991109503267,0.5687279080160891,Code Blue,['Sugar Blue']
3784,3784,3784,Nola,0.0,0.60790273556231,0.487,0.1818181818181818,-2.2132874650612773,0.0,0.1180124223602484,0.1857429718875502,0.0,0.105,0.728,0.8,0.9935643564356436,0.8316579454695676,0.175366084081247,0.0573714557568939,0.5444968106285296,Code Blue,['Sugar Blue']
3785,3785,3785,Bad Boys Heaven,0.0,0.4113475177304965,0.43,0.4545454545454545,-1.6559879595785856,1.0,0.0437888198757763,0.6726907630522089,0.00205,0.3379999999999999,0.417,0.6,0.9935643564356436,0.8316579454695676,0.175366084081247,0.0904313179393275,0.715922479990249,Code Blue,['Sugar Blue']
3786,3786,3786,Let It Go,0.0,0.5207700101317123,0.722,0.0,-1.4209847344657065,1.0,0.0451345755693581,0.4748995983935742,0.0,0.0701,0.529,0.8,0.9935643564356436,0.8316579454695676,0.175366084081247,0.0345245971235559,0.6987973834965262,Code Blue,['Sugar Blue']
3787,3787,3787,Shed No Tears,0.0,0.4842958459979736,0.906,0.6363636363636364,-1.2582240378413243,1.0,0.0668737060041407,0.0113453815261044,0.00121,0.162,0.91,0.8,0.9935643564356436,0.8316579454695676,0.175366084081247,0.0289697711547817,0.5320277901921747,Code Blue,['Sugar Blue']
3788,3788,3788,I Don't Know Why,0.0,0.4305977710233029,0.5,0.1818181818181818,-1.3416469576435175,1.0,0.0290890269151138,0.4287148594377511,2.02e-05,0.148,0.299,0.8,0.9935643564356436,0.8316579454695676,0.175366084081247,0.0566974827604149,0.3189696501848616,Code Blue,['Sugar Blue']
3789,3789,3789,High You Can't Buy,0.0,0.4721377912867275,0.804,0.1818181818181818,-0.9572135024725864,1.0,0.0312629399585921,0.0003363453815261,1.31e-05,0.3670000000000001,0.693,0.6,0.9935643564356436,0.8316579454695676,0.175366084081247,0.0528716948686372,0.4336935765652298,Code Blue,['Sugar Blue']
3790,3790,3790,De Nada,0.0,0.800405268490375,0.607,0.3636363636363636,-1.7787572565039778,0.0,0.1884057971014492,0.1485943775100401,0.00104,0.296,0.395,0.8,0.9975247524752476,0.0141145689892591,0.2046528105810108,0.0276185213726253,0.4876041116483159,De Nada,"['(dc)', 'Masego']"
3791,3791,3791,De Nada (Vocal Edit),0.0,0.7740628166160082,0.703,1.0,-1.208987314556009,0.0,0.3633540372670807,0.1957831325301205,0.000559,0.141,0.377,0.8,0.9975247524752476,0.0141145689892591,0.2046528105810108,0.0276244681931824,0.48733596067119,De Nada,"['(dc)', 'Masego']"
3792,3792,3792,Generated Bodies,0.0,0.4194528875379939,0.8370000000000001,0.8181818181818182,-1.770586970543969,0.0,0.0416149068322981,2.5502008032128515e-05,0.429,0.273,0.371,0.8,0.9975247524752476,0.5645139080143211,0.7492914501653283,0.0498034658400586,0.4672530776418965,Split Stones,['Lymbyc Systym']
3793,3793,3793,Morning Flats,0.0,0.4721377912867275,0.93,0.7272727272727273,-1.516448075682649,1.0,0.0338509316770186,5.050200803212852e-05,0.298,0.105,0.196,0.8,0.9975247524752476,0.5645139080143211,0.7492914501653283,0.0425242270991657,0.4063949945150936,Split Stones,['Lymbyc Systym']
3794,3794,3794,Geometer,0.0,0.5694022289766971,0.841,0.6363636363636364,-1.9593635777252203,0.0,0.0337474120082815,0.0004307228915662,0.873,0.11,0.235,0.8,0.9975247524752476,0.5645139080143211,0.7492914501653283,0.0592876534919812,0.4468979807418843,Split Stones,['Lymbyc Systym']
3795,3795,3795,Streaming Consciousness,0.0,0.353596757852077,0.523,0.0,-2.794667813373468,0.0,0.0372670807453416,0.0761044176706827,0.133,0.474,0.603,1.0,0.9975247524752476,0.5645139080143211,0.7492914501653283,0.0081912497491185,0.5296022427172632,Split Stones,['Lymbyc Systym']
3796,3796,3796,The Erratic Shift,0.0,0.4640324214792299,0.8690000000000001,0.7272727272727273,-1.6959793592775747,1.0,0.0331262939958592,0.0001777108433734,0.8340000000000001,0.0782,0.287,0.8,0.9975247524752476,0.5645139080143211,0.7492914501653283,0.0409053703919367,0.548547515540568,Split Stones,['Lymbyc Systym']
3797,3797,3797,Split Stones,0.0,0.6038500506585612,0.648,0.4545454545454545,-1.5280584820468717,1.0,0.0316770186335403,0.0467871485943775,0.779,0.23,0.342,0.8,0.9975247524752476,0.5645139080143211,0.7492914501653283,0.0591885398160285,0.5687522853776459,Split Stones,['Lymbyc Systym']
3798,3798,3798,Detached Objects,0.0,0.5035460992907802,0.529,0.0,-3.5788002580090303,0.0,0.0486542443064182,0.1164658634538151,0.971,0.596,0.131,0.8,0.9975247524752476,0.5645139080143211,0.7492914501653283,0.0076031752717986,0.5692479583959696,Split Stones,['Lymbyc Systym']
3799,3799,3799,Paraboloid,0.0,0.5967578520770009,0.664,0.0,-1.7359707589765645,0.0,0.0320910973084886,0.0031024096385542,0.4579999999999999,0.0652,0.5589999999999999,0.8,0.9975247524752476,0.5645139080143211,0.7492914501653283,0.0635516890209303,0.4468979807418843,Split Stones,['Lymbyc Systym']
3800,3800,3800,Pulses,0.0,0.5005065856129686,0.818,0.0,-1.6011610406364225,1.0,0.0319875776397515,0.006144578313253,0.923,0.0843,0.264,0.8,0.9975247524752476,0.5645139080143211,0.7492914501653283,0.0661550749092903,0.5891033193840653,Split Stones,['Lymbyc Systym']
3801,3801,3801,Scientific Romance,0.0,0.6575481256332321,0.53,0.4545454545454545,-2.4508707804773167,1.0,0.0541407867494824,0.8012048192771084,0.8290000000000001,0.168,0.193,0.8,0.9975247524752476,0.5645139080143211,0.7492914501653283,0.0136953625536969,0.4510705724617072,Split Stones,['Lymbyc Systym']
3802,3802,3802,Vinyl,0.0,0.3069908814589666,0.1969999999999999,0.1818181818181818,-3.6886691034186194,1.0,0.0393374741200828,0.1506024096385542,0.878,0.109,0.0351,0.8,0.9910891089108912,0.5303635362159185,0.5612895606991025,0.0071845851803579,0.3255556006988176,Night Works,['Layo & Bushwacka!']
